smiles,predict_value
CC(=O)c1c(O)cc(=O)n(-c2ccccc2)c1-c1ccc(C)cc1,5.2212861582066
CC(=O)c1c(O)cc(=O)oc1-c1ccc(Cl)cc1,5.129594265620128
Cc1c(-c2ccccc2)n(N(C)c2ccccc2)c2nc3ccccc3nc12,4.433466718475342
Nc1ccccc1/N=C1/C=C(c2ccccc2)N(N(c2ccccc2)c2ccccc2)C1=O,5.813418947087361
O=C1C(=O)N(N(c2ccccc2)c2ccccc2)C(c2ccccc2)=C1Cc1ccccc1,5.381709581525846
O=C1NC23c4ccccc4CCC2(C1=O)c1ccccc1N3c1ccccc1,5.8802455523721
COC(=O)c1c(-c2ccccc2)c2ccccc2n1-c1ccccc1,4.6650575104214616
O=C1NC2(c3ccccc3)N(c3ccccc3)c3ccccc3C2(Cc2ccccc2)C1=O,5.987832547755026
O=C1NC23c4ccccc4CC2(C1=O)c1ccccc1N3c1ccccc1,5.711343157382681
O=C(O)c1nn(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1ccccc1,5.351243232368605
CCOC(=O)c1c(O)cc(=O)n(-c2ccc(OC)cc2)c1C,5.274581578013015
c1ccc(COc2ccc(Nc3ccccc3)cc2)cc1,3.515886972759902
CC(C)(C)C(=O)C1=C(C(C)(C)C)OC(c2ccccc2)N(c2ccccc2)C1=O,5.39397809880467
CC(C)(C)C(=O)C1=C(C(C)(C)C)OC(C)(c2ccccc2)OC1=O,5.026521295576343
CC(C)(C)C(=O)C1=C(C(C)(C)C)OC2(CCCC2)OC1=O,5.163593882402419
CC1OC(=O)C(C(=O)C(C)(C)C)=C(C(C)(C)C)O1,4.832298673486924
Cc1ccc(N2C(=O)C(C(=O)C(C)(C)C)=C(C(C)(C)C)OC2=C(c2ccccc2)c2ccccc2)cc1,5.273872805964153
CCOC(=O)C1=C(C(C)(C)C)OC2(C(C)(C)C)OC1(C(C)(C)C)OC(C(C)(C)C)=C2C(=O)OCC,5.030676155506618
O=C(c1ccccc1)c1c(-c2ccccc2)nn(-c2ccccc2)c1C(=O)O,5.351243232368605
Cc1ccc(NC(=O)c2nn(-c3ccccc3)c(-c3ccccc3)c2C(=O)c2ccccc2)cc1,5.625021497544662
CCNC(=S)NC(=O)c1nn(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1ccccc1,6.29154709163833
O=C(Oc1ccccc1)c1nn(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1ccccc1,5.4181049914220685
CC(C)CCOC(=O)c1nn(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1ccccc1,5.890897931411061
O=C(OCc1ccccc1)c1nn(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1ccccc1,5.689188467949329
O=C(NC(=O)c1nn(-c2ccccc2)c(-c2ccccc2)c1C(=O)c1ccccc1)Nc1ccccc1,5.31024901891888
CCCCC(=O)c1c(O)cc(=O)n(-c2ccccc2)c1C,5.792435772396702
O=C(c1ccccc1)c1oc(-c2ccccc2)c(C(=O)c2ccccc2)c(=O)c1-c1ccccc1,4.769949495611197
CN(C)n1c2c(c3oc(=O)cc(O)c3c1=O)CCCCC2,5.532304757355011
O=c1cc(O)c2c(=O)n(N(c3ccccc3)c3ccccc3)c3c(c2o1)CCCC3,5.267688940678473
Cc1ccc2nc(-c3ccccc3)c(C(=O)c3ccccc3)c(O)c2c1,4.963040049333954
CCc1c(-c2ccccc2)n(-c2ccccc2)c2ccccc12,4.866217342493905
COC(=O)c1cc(O)c(C(=O)OC)s1,4.9179906540855045
c1ccc(Cn2cnc3ncncc32)cc1,4.383884312908961
C=CCNc1cc(=O)n(Cc2ccccc2)c(=O)[nH]1,4.992016197724314
Cn1c(NCc2ccccc2)cc(=O)[nH]c1=O,4.247298752782074
Cn1c(NC(C)(C)C)cc(=O)n(C)c1=O,3.8982224315652276
CCn1c(NC)cc(=O)n(C)c1=O,4.206975350485002
Cn1c(N)c(C(=O)c2ccccc2)c(=O)n(C)c1=O,4.613190628342641
CC(c1c(N)n(C)c(=O)n(C)c1=O)c1c(N)n(C)c(=O)n(C)c1=O,4.370265022297941
Cn1c(N)c(C(c2ccccc2)c2c(N)n(C)c(=O)n(C)c2=O)c(=O)n(C)c1=O,4.370265022297941
Nc1cc(=O)[nH]c(N(Cc2ccccc2)Cc2ccccc2)n1,4.2768274940240465
Nc1cc(=O)[nH]c(NCc2ccccc2)n1,4.1795230654943465
Nc1cc(NC2CCCCC2)nc(O)n1,3.6710373684427697
Nc1c(Br)c(=O)[nH]c(=O)n1Cc1ccccc1,5.328097691804512
Nc1nc(Cl)cc(=O)n1Cc1ccc(Cl)cc1,4.724621993013798
CC1=Nc2c(N)nc(N)nc2OC1(C)C,5.4409842401812645
N=c1c2ccccc2nc2n1CCCCCCCCCCC2,3.6663902338525505
O=P(Nc1ccnc(Cl)c1)(Oc1ccc(Cl)cc1)Oc1ccc(Cl)cc1,5.05540446603084
O=C1NC(=O)C(Br)(Br)C(=O)N1Cc1ccccc1,4.699304240747412
Oc1cc(N/N=C/c2ccccc2)nc(O)n1,4.46851648783262
Nc1cc(OCc2ccccc2)nc(=S)[nH]1,4.378146664262654
Cn1c(SCCc2ccc([N+](=O)[O-])cc2)nccc1=O,5.306921482814208
O=c1ccnc(SCCc2ccc([N+](=O)[O-])cc2)[nH]1,5.12087569840363
O=P(NCC1CCN(P(=O)(Oc2ccccc2)Oc2ccccc2)CC1)(Oc1ccccc1)Oc1ccccc1,4.407041531747312
Cn1c(N)c(NC(=O)c2cccs2)c(=O)n(C)c1=O,4.993572928873738
Nc1c(NC=O)c(=O)n(Cc2ccccc2)c(=O)n1Cc1ccccc1,5.5842054474622165
CCOC(=O)N(C)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,5.4473784891736345
CC(=O)N(Cc1ccccc1)c1c(N)nc(N)[nH]c1=O,5.109270003994921
Cc1cccc2c(=O)[nH]c(=O)[nH]c12,4.143426039740807
O=c1[nH]c(NC2CCCCC2)c([N+](=O)[O-])c(=O)[nH]1,5.300273032031977
Cn1c(=O)[nH]c(Nc2ccc(F)cc2)c([N+](=O)[O-])c1=O,5.497016900663966
O=c1[nH]c(NCc2ccccc2)c([N+](=O)[O-])c(=O)[nH]1,5.357452059674419
O=c1[nH]c(=O)n2c(c1[N+](=O)[O-])NC(C(O)C(O)C(O)CO)C2O,5.4331720920530175
CCOc1ccccc1CNc1[nH]c(=O)n(C)c(=O)c1[N+](=O)[O-],5.631091794393135
Cn1c(=O)[nH]c(Nc2ccccc2)c([N+](=O)[O-])c1=O,5.060379590001153
Cn1c(=O)[nH]c(NCCCN2CCOCC2)c([N+](=O)[O-])c1=O,5.020387038645486
Cn1c(=O)[nH]c(NCCN2CCOCC2)c([N+](=O)[O-])c1=O,5.020387038645486
CC(=O)OC[C@H]1O[C@@H](Nc2c([N+](=O)[O-])c(=O)n(C)c(=O)n2C)[C@H](OC(C)=O)[C@@H](OC(C)=O)[C@@H]1OC(C)=O,5.2931691182042035
O=[N+]([O-])c1ccccc1NC1OC(CO)C(O)C(O)C1O,4.922801556010951
CCOC(CN(Cc1ccccc1)c1nc(N)[nH]c(=O)c1[N+](=O)[O-])OCC,5.636975327946639
CNc1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,5.204957238892116
COC(CNc1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O)OC,5.257932433266783
Nc1nc(/N=N/c2ccccc2)c(/N=N/c2ccccc2)c(=O)[nH]1,4.817309687687784
Nc1nc(N)c(/N=N/c2ccc(Cl)cc2)c(Cl)n1,4.505610847110168
CCOC(=O)CNc1nc(N(C)C)nc(N(C)C)c1/N=N/c1ccc(Cl)cc1,4.961128236291312
CNc1[nH]c(=O)[nH]c(=O)c1/N=N/c1cc(Cl)ccc1Cl,5.316631613576591
O=c1[nH]c(NCCO)c(/N=C/c2ccccc2)c(=O)[nH]1,5.766810282480084
Cc1c(/N=C/c2ccccc2)c(=O)n(C)c(=O)n1C,4.875410482506849
CNc1c(/N=C/c2cccnc2)c(=O)n(C)c(=O)n1C,4.876199397115619
CNc1c(/N=C/c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])c(=O)n(C)c(=O)n1C,5.294173462994878
CNc1c(/N=C/c2ccncc2)c(=O)n(C)c(=O)n1C,4.876199397115619
CNc1c(/N=C/c2ccc([N+](=O)[O-])cc2)c(=O)[nH]c(=O)n1C,5.293261455864606
COc1nc(N)nc(N)c1NS(=O)(=O)c1ccc(C)cc1,5.238945448593467
Cn1c(=O)c2[nH]c(/C=N/NC(N)=S)nc2n(C)c1=O,5.4211766193969275
CC(C)(C)Cn1c(=O)[nH]c(=O)c2cc([N+](=O)[O-])cnc21,5.787509381949693
CN(C)/C=N/c1cnc2c(c1)c(=O)[nH]c(=O)n2C,4.460104695943316
CC(C)n1c(=O)[nH]c(=O)c2cc([N+](=O)[O-])cnc21,5.12954073577401
Nc1cnc2[nH]c(=O)[nH]c(=O)c2c1,4.264954117829244
Cn1c(=O)[nH]c(=O)c2cc([N+](=O)[O-])cnc21,5.019546019889975
Cn1c(=O)[nH]c2ncc([N+](=O)[O-])cc2c1=O,5.019546019889975
O=c1[nH]c(=O)c2nc3c4ccccc4c4ccccc4c3nc2[nH]1,4.376999503557247
O=c1[nH]c(-c2ccccc2)nc2nc(Cl)c(Cl)nc12,5.728240667356944
C=C1C(C)=Nc2c(OC(C)C)nc(N)nc2N1C,5.348879521637915
Cc1nc2[nH]c(=S)n(C)c(=O)c2nc1C,4.971581144118595
CSc1nc2nc(C)c(C)nc2c(=O)n1C,5.002534250495832
Cc1nc2c(=O)n(C)c(=O)n(C)c2nc1Sc1nc2c(nc1C)c(=O)n(C)c(=O)n2C,5.120079180275678
Cn1c(=S)[nH]c2[nH]c(=O)cnc2c1=O,4.986497605863137
Cc1nc2c(=O)[nH]c(=O)n(C)c2nc1C,4.650817301813594
CSc1cnc2c(=O)[nH]c(=O)n(C)c2n1,4.992236961518418
COC(=O)c1nc2[nH]c(=O)[nH]c(=O)c2nc1C(=O)OC,5.000327144746945
Cn1c(=O)[nH]c2nccnc2c1=O,4.658346475431009
Cn1c(=O)c2nc(-c3ccccn3)c(-c3ccccn3)nc2n(C)c1=O,5.182940739747742
CCOC(=O)C(Cc1cnc2c(=O)n(C)c(=O)n(C)c2n1)(NC(C)=O)C(=O)OCC,5.430645426930026
CCC(=O)c1cnc2c(=O)n(C)c(=O)n(C)c2n1,5.245597764734194
Cn1c(=O)c2nc(/C=N/O)cnc2n(C)c1=O,5.346343467747384
Cn1c(=O)c2ncc(-c3ccccc3)nc2n(C)c1=O,5.182940739747742
CCOC(=O)c1nc2c(=O)n(C)c(=O)n(C)c2n(C)c1=O,5.113117414315923
CCCCCOc1nc(N)nc2nc(SCC(=O)c3ccccc3)cnc12,5.499358346730807
Cn1c(=O)[nH]c2nc(Cl)cnc2c1=O,5.198215362763234
CSc1cnc2c(=O)n(C)c(=O)[nH]c2n1,4.992236961518418
Cc1nc2c(=O)n(C)c(=O)n(C)c2nc1Cl,5.24424023589692
COc1cnc2c(=O)n(C)c(=O)n(C)c2n1,4.7336839933273405
Cn1c(=O)c2[nH]c(=O)cnc2n(C)c1=S,5.045344764346302
Cc1nc2c(nc1Cl)c(=O)n(C)c(=O)n2C,5.24424023589692
Cn1c(=O)c2nc(Cl)c(-c3ccccc3)nc2n(C)c1=O,5.703352999287344
Cn1c(=O)c2nc(Cl)cnc2n(C)c1=O,5.238789924941777
CN(C)c1ncc2ncc(=O)[nH]c2n1,4.0330474164012315
CCNc1ncc2nc(C(=O)O)c(=O)n(CC)c2n1,5.3441628016428036
Nc1nc2nc(-c3ccccc3)nc(N)c2nc1-c1ccccc1,4.516688767377749
CCNc1ncc2c(n1)NC(=O)C(C(=O)O)N2,5.275724121210424
Nc1nc(N)c2ncc(C(=O)CCc3ccccc3)nc2n1,3.99208630077769
CCOC(=O)CNc1nc(N)c2ncc(C(=O)CCc3ccccc3)nc2n1,4.746912306985467
CC(=O)Nc1nc(N(C)C)c2nccnc2n1,3.4655232173289408
CN(C)c1nc(N)c2ncc(S)nc2n1,3.579199717777771
Cn1c(=O)cnc2c(N)nc(N)nc21,4.618331699608053
CCC(=O)c1nc2c(N)nc(N(C)C)nc2nc1SC,4.5436385412886215
CSc1cnc2c(N)nc(N(C)C)nc2n1,3.6010435847751165
CNc1nc2nccnc2c(=O)[nH]1,3.928722168005785
CC(=O)Nc1nc2nc(C)cnc2c(=O)[nH]1,4.467132711683975
CC1Nc2nc(N)[nH]c(=O)c2N(C(=O)c2ccccc2)C1C,5.096209025014784
CNc1nc2[nH]c(=O)c(C)nc2c(=O)[nH]1,4.746142406041749
CN(C)c1nc(OCc2ccccc2)c2ncc(=O)[nH]c2n1,4.6650144277111005
COc1nc(N)nc2[nH]c(=O)cnc12,4.360765904481029
Cc1nc2nc(N)nc(OCc3ccccc3)c2nc1C,5.28554831210146
Cc1nc2nc(N)nc(OC(C)C)c2nc1C,4.96941732870844
COc1ccccc1C(c1c(N)nc(N(C)C)[nH]c1=O)c1c(N)nc(N(C)C)[nH]c1=O,4.648202831716547
Nc1nc(-c2ccccc2)nc2[nH]c(=O)c(=O)[nH]c12,5.655833175118867
CC1Nc2nc(N(C)C)[nH]c(=O)c2NC1C,4.250166576726883
CC(C)C(=O)Nc1nc2c(c(=O)[nH]1)N(C(=O)c1cccnc1)C(C)CN2,4.898894105011234
CC1Nc2nc(N)[nH]c(=O)c2N(C(=O)c2cccnc2)C1C,5.096209025014784
CC1OC(C)(C)OC1C1CNc2nc(NC(=O)C(C)(C)C)[nH]c(=O)c2N1C(=O)c1cccnc1,6.081581653209159
CC(C)C(=O)Nc1nc2c(c(=O)[nH]1)N(C(=O)c1cccnc1)C(C)C(C)N2,4.809900809053994
C[C@H](O)[C@H](O)C1CNc2nc(N)[nH]c(=O)c2N1C(=O)c1cccnc1,5.697886602428387
CC1OC(C)(C)OC1C1CNc2nc(N)[nH]c(=O)c2N1C(=O)c1cccnc1,6.077150726220264
CC1Nc2nc(NC(=O)c3cccnc3)[nH]c(=O)c2N(C(=O)c2cccnc2)C1C,5.002420891398448
Nc1nc(=S)[nH]c2nc(-c3ccccc3)c(-c3ccccc3)nc12,4.582020328424029
Cc1nc2[nH]c(=S)nc(N)c2nc1C,4.047568212879174
Cc1nc2nc(SN)nc(N)c2nc1C,4.209514992598441
CCOC(=O)c1nc2c(N)nc(SC)nc2[nH]c1=O,5.724937274229934
CNc1nc2[nH]c(=O)c(C(=O)O)nc2c(=O)[nH]1,4.8956355084483425
Cn1c(N)nc2nc(-c3ccccc3)cnc2c1=O,5.282871487524734
Cn1c(=O)c(C(=O)O)nc2c(=O)[nH]c(N)nc21,4.925124019117441
Cn1c(N)nc(=O)c2nc(-c3ccccc3)c(-c3ccccc3)nc21,5.282871487524734
Cn1c(N)nc(=O)c2nccnc21,4.628398400626027
Nc1nc2[nH]c(=O)c(C(=O)O)nc2c(=O)[nH]1,5.036366350331538
Nc1nc2ncc(-c3ccccc3)nc2c(=O)[nH]1,4.696890707487415
Cn1c(N)nc2[nH]c(=O)cnc2c1=O,4.738015999811974
CSc1cnc2c(=O)[nH]c(N)nc2n1,4.509171834316435
CCc1nc2nc(N)[nH]c(=O)c2nc1C(=O)O,5.5112157200049126
CSc1nc2ncc(C(O)C(O)CO)nc2c(=O)[nH]1,5.331808339493375
CCOC(=O)c1nc2c(=O)[nH]c(N3CCCC3)nc2[nH]c1=O,5.690599301200967
Cn1c(N)nc2c([nH]c(=O)c(=O)n2C)c1=O,5.1724109266383085
O=C(Nc1ncnc2c1ncn2CCCCO)OCCc1ccc([N+](=O)[O-])cc1,4.8775165884082385
Cn1c(=O)c2c(nc(-c3ccccc3)n2C)n(Cc2ccccc2)c1=O,5.5863638286919395
Cn1c(=O)c2c([nH]c(=O)n2C)n(Cc2ccccc2)c1=O,5.287813354586439
O=c1[nH]c(=O)n(Cc2ccccc2)c2nc[nH]c12,5.417718928551847
Cn1c(=O)c2[nH]c(CCCCc3nc4c([nH]3)c(=O)n(C)c(=O)n4C)nc2n(C)c1=O,5.422591461734648
Cn1c(=O)c2c(nc(Nc3cccc(Cl)c3)n2C)n(C)c1=O,4.917419314127747
Cn1c(=O)c2c(ncn2Cc2ccccc2Cl)n(C)c1=O,5.393089610273738
O=C(Nc1ccccc1)c1cnc2ccccc2n1,3.8487463884696984
COC(=O)c1cnc2ccccc2n1,4.146611219127405
CNC(=O)c1nc2ccccc2[nH]c1=O,4.814590928704886
CCOC(=O)c1nc2ccccc2n(C)c1=O,5.123101191986338
CC(C)n1ncc2c(=O)[nH]c(Cc3ccccc3)nc21,4.431972331148673
CC(=O)c1c(C(C)=O)c(-c2ccccc2)n(C)c1-c1ccccc1,4.798943332790385
CC1(CCCN2C(=O)c3ccccc3C2=O)OCCO1,4.745225468616466
COC(=O)c1cc(OC)nc2c1c(=O)n(C)c(=O)n2C,4.512392336269118
COC1=CC2NC(=O)NC(=O)C2C=C1OC,4.685709732850054
c1ccc2c3nc(nc2c1)CCCCCCCCCCCN3,3.2269444353803176
COc1nc(OC)c2nc(C)c(=O)[nH]c2n1,4.877110419073936
CC(=O)N(C)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,5.288576992925527
CC(C)(c1cccs1)c1ccc(C(C)(C)c2cccs2)s1,3.979336979542699
Nc1c(Cl)c(=O)[nH]c(=O)n1Cc1ccccc1,5.318749624081012
Cn1c(=O)[nH]c2nc(-c3ccccc3)n(C)c2c1=O,5.161763019812831
Cc1nc2c(=O)[nH]c(=S)n(C)c2nc1C,4.971581144118595
Cn1c(=O)c2ncc(N)nc2n(C)c1=O,4.731566133374546
COC12C(=O)N(C)C(=O)N(C)C1(OC)N(C)C(=O)N2C,5.006674180799319
COC12NC(=O)N(C)C1(OC)C(=O)N(C)C(=O)N2C,4.978342718843006
CC(=O)N1CCNc2nc(N)nc(N)c21,3.651192750111564
Nc1nc(N)c2[nH]c(=O)cnc2n1,4.290715064825023
Cc1nc2nc(NC(=O)C(C)C)[nH]c(=O)c2nc1C(C)OC(=O)C(C)C,5.372784568039299
Cn1c(NCCc2ccccc2)cc(=O)n(C)c1=O,4.312562010326843
CNc1cc(=O)n(C2CCCCC2)c(=O)n1C1CCCCC1,4.401348074497927
CC(=O)Nc1c(NC(C)=O)n(C)c(=O)n(C)c1=O,4.523288704942196
COc1cc(OC)nc(N(C)C)n1,3.204308482586659
COc1nc(N)nc(N)c1N(C)S(=O)(=O)c1ccc(C)cc1,5.415217324287268
CCOC(=O)C(Nc1c([N+](=O)[O-])c(=O)n(C)c(=O)n1C)C(C)C,5.197092769474704
CCOC(CNc1c([N+](=O)[O-])c(=O)n(C)c(=O)n1C)OCC,5.127959689100875
CCOC(CNc1nc(N)n(C)c(=O)c1[N+](=O)[O-])OCC,5.401686373175502
CCOC(=O)/C=N/c1c(NC)[nH]c(=S)[nH]c1=O,5.405330709153106
CCOC(=O)/C=N/c1c(N)n(C)c(=O)n(C)c1=O,5.2592056931748825
CCOC(=O)/C=N/c1c(N)n(C)c(=O)[nH]c1=O,5.306620930351808
CCN(CC)CC(=O)Nc1c(N)nc(N)n(C)c1=O,4.613467916505045
Cn1c(=O)c2c(C(=O)O)cc(=O)[nH]c2n(C)c1=O,4.563024487363073
Cn1c(=O)[nH]c(=O)c2nc(-c3ccccc3)c(-c3ccccc3)nc21,5.118192123403347
Oc1ncnc2nc(-c3ccccc3)c(-c3ccccc3)nc12,5.095318343945057
Cn1c(=O)c2nc(-c3ccccc3)c(-c3ccccc3)nc2n(C)c1=O,5.182940739747742
Cn1c(=O)c2nc(C(=O)O)c(O)nc2n(C)c1=O,4.977031780484451
Cn1c(=O)c2nc(-c3ccccc3)c(O)nc2n(C)c1=O,5.213599373244189
CCCCCCCC[n+]1cccc(C(=O)N2c3c(nc(N)[nH]c3=O)NC(C)C2C)c1,5.703455579060485
CC(C)C(=O)Nc1nc2c(c(=O)[nH]1)N(C(=O)c1ccc[n+](Cc3ccccc3)c1)C(C)C(C)N2,5.354733294229142
CCCCCCCC[n+]1cccc(C(=O)N2c3c(nc(NC(=O)C(C)C)[nH]c3=O)NC(C)C2C)c1,5.605319735742511
CC1Nc2nc(NC(=O)c3ccc[n+](C)c3)[nH]c(=O)c2N(C(=O)c2ccc[n+](C)c2)C1C,4.9328462645564475
CCCCCCCC[n+]1cccc(C(=O)N2c3c(nc(NC(=O)C(C)C)[nH]c3=O)NCC2C)c1,5.460110456850622
CC(=O)Nc1nc2c(c(=O)[nH]1)N(C(=O)c1ccc[n+](Cc3ccccc3)c1)[C@@H](C(OC(C)=O)C(C)OC(C)=O)CN2,5.4369543156483315
CCCCC[n+]1cccc(C(=O)N2c3c(nc(NC(=O)C(C)C)[nH]c3=O)NC(C)C2C)c1,5.466865086566154
Cc1nc2ccccc2n(C)c1=O,4.814397074298806
N#CC12CC3CC(CC(C3)C1)C2,4.038441062095335
CN(C(=O)c1ccco1)c1ccccc1,4.163760740074479
CN(c1ccccc1)S(=O)(=O)c1cccs1,5.002169814003718
O=S(=O)(C1=Cc2ccccc2C1)c1ccccc1,4.870728903501227
Cc1ccc(S(=O)(=O)C2Cc3ccccc3C2Cl)cc1,5.119352295187105
O=S(=O)(c1ccccc1)[C@@H]1C=CCCC1,4.5220586530711016
O=C1CCCCC1S(=O)(=O)c1ccccc1,4.6939193288666266
O=S(=O)(c1ccccc1)C1Cc2ccccc2C1Cl,5.087097772928402
O=S1(=O)c2ccccc2C2C1C1c3ccccc3S(=O)(=O)C21,5.002896714298993
C/C(CS(=O)(=O)c1ccccc1)=N\O,4.957173869956879
CCCCCN1C(=O)c2ccccc2S1(=O)=O,5.431673512029853
N#CC(Cl)CS(=O)(=O)c1ccccc1,4.785752450275908
C=C(CS(=O)(=O)c1ccccc1)c1ccccc1,4.802664197444712
O=S(=O)(c1ccccc1)C1C2CC3C(C2Cl)C31,4.945212036804006
O=S1(=O)C=C(N2CCCC2)c2ccccc21,4.777172670378156
O=S(=O)(C=C(c1ccccc1)c1ccccc1)c1ccccc1,4.772321514177564
O=C1C=C(NC2CCCCC2)CC2(CCCCC2)O1,4.492240297498462
O=C1OC(=O)C2C3CS(=O)(=O)CC3C12,4.916231679317454
O=S(=O)(c1ccccc1)C12Cc3ccccc3C1C1(S(=O)(=O)c3ccccc3)Cc3ccccc3C21,5.003303573735992
CCOC(=O)C1=C(O)CN(Cc2ccccc2)C1=O,4.956205680015608
O=C1CS(=O)(=O)c2ccc([N+](=O)[O-])cc21,5.009373602650383
CCOC1=CC(=O)N(Cc2ccccc2)C1,4.499557850147591
O=S(=O)(c1ccc(Cl)cc1)C1Cc2ccccc2C1Cl,5.087097772928402
O=C(OC1CCc2[nH]c3ncccc3c2C1)c1ccccc1,4.297982995336709
CC(=O)c1[nH]c2ccccc2c1C(C)=O,4.514486912642546
O=C1CCCC(=O)C1=Cc1c[nH]c2ccccc12,4.8212692183493004
C/C(=N\Nc1ccccn1)c1ccccn1,3.742763149325762
COC(=O)c1c(OC(C)=O)c2ccccc2n1C(C)=O,4.887008055564736
c1ccc2c3c([nH]c2c1)CCCCCCCC3,3.736674374895779
O=C1CCc2[nH]c3ccccc3c2C1,4.311600393789216
Cn1c2c(c3ccccc31)/C(=N/O)CCC2,5.000313243737966
O=C1Oc2ccccc2C2(O)C3CCCCC3C12,4.730299720085805
COc1ccc(C2/C(=N/O)Oc3c2c(=O)oc2ccccc32)cc1,5.525723283171579
C=CCOC(=O)C12CC(C)(OC(C)=O)C1c1ccccc1OC2=O,5.171777860027757
O=c1cc(NC2CCCCC2)c2ccccc2o1,4.343000647874138
CCOC(=O)C12C(=O)Oc3ccccc3C1C(C)(C)C2(C)C,5.250814415908902
CC(=O)CC(C)(C)c1c(O)c2ccccc2oc1=O,5.573531188623292
C=CCOC(=O)c1cc2ccccc2oc1=O,4.8095244250336195
O=C(/C=C/c1ccccc1)Oc1cc(=O)oc2ccccc12,4.474006001342046
CC(C)CCCC(C)C1CCC2C3CC([N+](=O)[O-])=C4C[C@@H](Cl)CCC4(C)C3CCC12C,5.356753604698735
CC(C)CCCC(C)C1CCC2C3CC(=O)C4=C/C(=N\O)CCC4(C)C3CCC12C,5.662939229162486
O=[N+]([O-])C1C(O)c2ccccc2OC1c1ccccc1,5.023039656467955
N#CC(C#N)=C1CCC(OC(=O)c2ccccc2)CC1,4.442713834377734
COc1cccc2cc([N+](=O)[O-])c(=O)oc12,5.024102206972992
COC(=O)c1ccccc1OCC#N,4.408233776923472
CC(=O)OC1=C([N+](=O)[O-])CC2(C)C(CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1,5.399655157983927
N#CC12Oc3ccccc3C1C1(C#N)Oc3ccccc3C21,4.818340572303239
O=C(Cc1ccccc1)NC1CCCCC1,4.169295050029823
COC(=O)C1=C(\N2CCOCC2)CCCC/C=C\1C(=O)OC,4.0180682261147815
C=CCOc1ccccc1/C=C(\C#N)C(=O)O,4.583931025785432
O=[N+]([O-])c1ccc2oc3c(c2c1)CCCC3,4.554634362458771
COC(C[N+](=O)[O-])(OC)c1ccccc1,4.6769582802780745
Cc1cc(NCc2ccccc2)cc(=O)n1Cc1ccccc1,4.53093172888355
CCC1C(=O)c2ccccc2S1(=O)=O,5.177272215579885
[O-][N+]1=C(c2ccccc2)C=C(c2ccccc2)C1c1ccccc1,5.171852489384233
CCn1c2c(c(C)cc1=O)C(=O)CC(C)(C)C2,5.373211716612179
CN(C(=O)c1cccs1)c1ccccc1,4.039029894582484
O=[N+]([O-])c1ccc(ON=C2CCCCC2)cc1,4.617167190082746
O=C1CCCC[C@@H]1C(C[N+](=O)[O-])c1ccccc1,4.6632556126608256
CC1(C)CC(=O)C=C(n2ccccc2=O)C1,5.566042282563933
CCc1c(OC(C)=O)c2ccccc2n(C)c1=O,4.921805652744502
O=C1NC2C=CC1C1C=CC2C(=O)N1,3.9015508434196975
COc1cc(OC)c(OC)cc1NC(=O)CC(C)=O,5.209175843614791
O=C(CSc1ccc(Cl)cc1[N+](=O)[O-])c1ccc(Cl)cc1,5.092806763041996
CC(=O)c1c(C(=O)c2ccccc2)sc2ccccc12,4.867726877657189
CC(=O)Oc1c(Cl)c(=O)n(C)c2ccccc12,5.038609986382831
O=C(OC1CCC(=NO)CC1)c1ccccc1,4.943082128867006
O=[N+]([O-])c1ccc(ON=C2CCCC2)cc1,4.6618050823383905
COc1cc(OC)c([N+](=O)[O-])cc1OC,4.7912476637060974
O=c1ccccn1CCCCn1ccccc1=O,4.545322492195129
O=C1CCCCCCC1Sc1ccccc1[N+](=O)[O-],4.698848295967895
CC(=O)C(C)Sc1ccc(Cl)cc1[N+](=O)[O-],4.969806844620649
CCCCSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],4.9515606800803
O=C1CCCCC1Sc1ccc(C(F)(F)F)cc1[N+](=O)[O-],4.9885546540882135
CC12CC(=O)C3C(CC[C@H]4C=C(O)C=CC34C)C1CCC2=O,5.037830633070013
O=C1CCCCC1Sc1ccc(Cl)cc1[N+](=O)[O-],4.960218723783678
C=CCc1c(OC(C)=O)c2ccccc2n(C)c1=O,5.094915244180677
O=S(=O)(c1ccccc1)C1C=CC=CC(Cl)C1,4.884095938588565
O=C(Nc1nccs1)C(F)(F)F,3.678131480506649
CC(=O)Nc1nccs1,3.311465179208724
Cc1nc(S(=O)(=O)O)sc1C,4.901083844838993
NC(=S)NC(=O)c1cccs1,3.698812846921714
CC(=O)Nc1nc(C)c(Br)s1,3.858892603230575
CC(=O)Nc1nc(C)c([N+](=O)[O-])s1,4.8804916631821715
CC(=O)c1cnc(N(C)C)s1,3.620830868780875
CCc1cnc(NC(C)=O)s1,3.541290476101909
